Date,GLD,TLT,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2013-03-01,-0.003666829371253608,0.005430833672149602,0.0012863713245380123,0.0028383091487017616,-0.0017103950279215108,0.0016860426373095168,0.003407630793680754,0.0018683297107935748,0.007566289671856224,0.0023534812831803964
2013-03-04,-0.0009188120822602375,-0.00531242139863984,-0.0021879441513017136,0.008467498486775808,-0.0019574270451964753,0.0030279439742856708,0.0075588465887768234,0.010082833420124704,0.00546684335994047,0.008776335365311059
2013-03-05,0.0005251531495988175,-0.0028795516971843542,0.006421061631729266,0.008396485025410981,0.014108778403099416,0.013677952867545565,0.003369757756903224,0.005266097836429591,0.008595227088928467,0.010046212169891952
2013-03-06,0.005562599618897849,-0.009114256344430824,0.0011513762159929353,0.006666511923659564,0.0,-0.000662710022965403,-0.0023322012310282004,-0.0005255573591551232,0.002025163294869259,-0.0007687726332482465
2013-03-07,-0.0035302945226979147,-0.007730908081003317,0.005101371517823763,0.007172314572869257,0.0007242126552362806,0.002318201357034778,0.0,-0.004476984624584886,-0.0006745988357298076,0.0017297813622538828
2013-03-08,0.0001310037451856418,-0.010489629751377719,0.004822105351686787,0.0027455552459152263,0.009369663336001158,0.0019828892216207524,0.0018145909153294163,0.0021091350456689147,0.0017979199161163918,0.010507299855790308
2013-03-11,0.0018318537547607815,0.0009575685988665528,0.0005066842246328864,0.007645965392595879,0.003341994673927154,0.002308263449001809,0.00103551259911623,0.0023678495789159417,0.0051503457631558594,0.002467227144851842
2013-03-12,0.00781302833234655,0.007200475451397054,0.0011380479127912528,-0.005455525584246316,-0.005736372131788371,-0.003629827304369506,-0.0010355125991162227,-0.002630694657342113,0.004457530942429266,-0.002847367369563407
2013-03-13,-0.0034432307449765156,-0.0010375834781624748,-0.002277470691575892,0.0027312380289786636,0.0047821105629477665,-0.0006613253662532126,0.0025861449904245994,0.00446835806497949,0.00022215579866943056,0.00549810741606451
2013-03-14,0.00013007752936968284,-0.003033406687411127,0.013588436556508515,0.006525458619646243,0.004759696006619471,0.007251451529311639,0.0033513731076990033,0.002095177686485829,0.0008887610829116279,0.0011339079647807182
2013-03-15,0.0020801316122226374,0.004675655067246899,-0.0007911891579012655,0.003366281885850296,0.0007630088454382461,-0.004163563258327367,-0.0043807348178987095,0.006552258055368149,-0.0021442212293688754,-0.0038339329465943146
2013-03-18,0.008921158533619225,0.007573840818076917,-0.008072495502031724,-0.009804405777121208,-0.006214613927511406,0.00033107557968316666,-0.0031225880789776477,-0.005522739137369097,-0.006503674592378194,-0.007634866467491378
2013-03-19,0.00449494709912103,0.0067494401367987535,-0.011079530443717815,-0.005488452147967639,-0.0009591931567020152,-0.0013249604934615724,0.008305307697279215,0.0026334346470965795,0.0006746454535984117,-0.007115068117516097
2013-03-20,-0.004559370369457158,-0.011217613759175094,0.005618843622446286,0.006582145338457979,0.0011991369503835778,0.0049592790508435035,0.009518027662873576,0.007337668294045375,0.008285591800885775,0.011511997685380622
2013-03-21,0.005647950939598429,0.00959826839265429,-0.0051066400484696345,-0.012100969510141415,-0.01011830975972717,-0.011277077059184125,-0.003077294909355408,-0.004973162027223042,-0.0055907063515997025,-0.008429008527729346
2013-03-22,-0.004490045653721258,0.0007678653857044276,0.007904266761398045,0.006069035121655209,0.007718596203016948,0.006317798008340636,0.009202661506129743,0.001573032860589531,0.007596094605444797,0.012237442264842215
2013-03-25,-0.001994901077106218,-0.0009382475127492361,-0.0038173095293138246,-0.002753840102435794,-0.008929350395797524,-0.0023232124683261785,-0.0007640333423316481,-0.002098106641833476,-0.002897765640242329,-0.00171187842681191
2013-03-26,-0.00335530229094277,0.001194040327983385,0.01052460790628801,0.006596781717663604,0.005077790373852768,0.00629269044195939,0.009378178901865925,0.009407196620055748,0.01154039417912703,0.004937359564838739
2013-03-27,0.004127968876901494,0.008484477419991865,0.0032737785042162913,-0.004943419847355631,0.0,-0.002644517480171751,-0.0007574096762195633,0.004669900182350861,0.0050625285216925,0.0003785635881870746
2013-03-28,-0.005874608865923951,-0.005081986999808251,-0.0028953084885619375,0.002749215054898196,0.007209780037784755,0.001984006297791649,0.004031235864117592,0.012093681886229392,0.008743145238715387,0.0035914360409824322
2013-04-01,0.001423403605869597,0.007503536498985715,-0.0020193871689709454,-0.004954470315588099,-0.012287570411637435,-0.006629143656113088,-0.0005027288683212568,-0.002304793653887782,0.0026078915418834745,-0.007576000067125661
2013-04-02,-0.014588376987558337,-0.004062526469639926,-0.005701966009982481,0.006052420148340744,-0.0031568338567885966,0.003982578472761121,0.010759392023502585,0.0033271863996592586,0.014438326624732645,0.008330402811880246
2013-04-03,-0.011215297746718735,0.008948915691200935,-0.018854930706209902,-0.01659310508914719,-0.006098551811419553,-0.007981231551724166,-0.01101112219568857,-0.002814417567945634,-0.006008863139410235,-0.00928149332074931
2013-04-04,-0.0029234122040560696,0.011865003980428368,-0.001295819598299566,0.008883752443386855,0.004395187305404168,0.00033383872595132714,0.005270444243950429,0.009435391788439159,0.004510256250143695,0.005692854205149518
2013-04-05,0.016628587367166922,0.019983464898956468,0.002201958890858115,-0.0033221240856135983,-0.0019510189842080535,-0.007706553438731715,-0.007285484224460321,0.0043055820030309475,-0.005586754427279916,-0.0049317412338369905
2013-04-08,-0.004262680775851177,-0.007682190101054707,0.00670446239069195,0.009933526898621418,0.0058406205457951915,0.004363441750089686,0.011282613747108566,0.0075527755403586375,0.0008614333358817397,0.011344644534463273
2013-04-09,0.007725031383893976,-0.002464789279503677,0.008445234502623423,0.0027422497602509234,0.003150067395647222,0.007007926041653722,-0.0009977855308445725,-0.0030143860556817587,0.003223756764305205,-0.0026358149234314778
2013-04-10,-0.017034818641169572,-0.01383120718863801,0.005337610750120351,0.013598119912369123,0.013216743150170185,0.017471885380075873,0.007458669983530789,0.008018379673763981,0.01660020017482676,0.011619404847286201
2013-04-11,0.0019880924290127428,0.0019164114404596122,0.004299594919048759,0.0021587608381134805,0.002622032696783213,-0.003273445148462285,0.004695718112645067,0.002243526220838329,0.009661770255253941,0.008349474991510923
2013-04-12,-0.048144932178246586,0.014789130976666084,-0.01577219809365347,-0.004322272817947249,-0.005730676029746285,-0.0042712429441141,0.0036910694108648334,0.004224272798099601,0.0018791598298215446,0.005344375763345096
2013-04-15,-0.09190507457983844,0.008656315724901423,-0.04162366566051255,-0.02134129206492869,-0.03088385125164078,-0.01660057991883771,-0.016094908345306365,-0.014486178692701975,-0.01831782464402776,-0.026633313792284067
2013-04-16,0.011283338744214735,-0.008246305529397618,0.012221174978630601,0.015368076090830074,0.013492222078895678,0.012310866380603372,0.01854840384739124,0.012003114797798404,0.014346219311388292,0.014243055306755402
2013-04-17,0.000526909831982771,0.0066182050031620854,-0.02216050237934802,-0.01869220663650773,-0.016707509127854535,-0.020715883327728894,-0.008613267697110521,-0.005733340854352695,-0.0046191676128398305,-0.010287182193181848
2013-04-18,0.010704956398210237,0.0024406211015338074,0.008468015149105137,-0.0105996583202127,-0.0044703749018294185,-0.010520896508263183,-0.001979213022654937,0.003244678972803175,-0.012279910413280836,-0.010964389247574676
2013-04-19,0.008674096350888906,-0.0021146095752687393,-0.0020098449344310427,0.013923788865890392,0.00496547340399648,0.0013636572852361872,0.01548115814060673,0.014840842242447761,0.013962140505376412,0.011904207029350444
2013-04-22,0.01777851793528908,0.0007326896578891189,0.010672767509957635,0.0011055100594794017,0.0012374209572911337,0.007806172787902618,0.002435831223594299,-0.0012287844261742258,0.006074113867456923,0.004310316125470719
2013-04-23,-0.007424075282657943,-0.0035038551517260117,0.011478037869250887,0.018068388938680922,0.007147476172527114,0.010759870288831625,0.007753635932742787,0.0024555588256920296,0.006244784876334912,0.010048360453691335
2013-04-24,0.01082655613705574,0.0025269358220533166,0.013291881554837445,0.005950271533733007,0.01026098207886182,0.0016709426457934848,-0.016058543249731917,0.0031822162543981933,-0.017373505266646765,0.0007405460584186928
2013-04-25,0.023286836308933283,-0.004325129053148543,0.0007767561050694989,0.005915795392783421,0.0050915681110074665,0.0033335323985098607,0.0031837583898996053,0.0002447957245518385,0.004003804675727323,0.008474579340693603
2013-04-26,-0.0050966430061307215,0.009118558029303355,-0.0016830841952685117,-0.0042986451431734265,-0.002906158576236683,-0.00033291353788199746,-0.00024478293737018134,0.0014655191843227855,-0.00021043178458358166,-0.004412653917417776
2013-04-29,0.009816111845741552,-0.003654200484794845,0.010055485339839474,0.004298645143173343,0.0050805977453637265,0.014212665230013782,0.0031742987147385464,0.008262348497207509,0.0031499582060295337,0.0034950670389772578
2013-04-30,0.003297447184859199,0.0005697545387851353,0.003968836546114725,0.0026769207039425507,0.00024104107503179425,0.010771734399648772,-0.0019521662242495343,0.0026584341802761233,-0.007576994476824719,0.002750319589638268
2013-05-01,-0.011695241331580094,0.010220838244273441,-0.015710084032729905,-0.011293092031883167,-0.013112940466897044,-0.00880434599088424,-0.0009773495531188064,-0.009945698387677298,-0.010620199854705928,-0.005324588590240173
2013-05-02,0.00572377326421984,-0.0012912029285904536,0.013022964781549417,0.008616171327940677,0.012389293323759744,0.012693226051007945,0.003660375415457191,-0.0012192359715173598,0.01104278629413777,0.00971007172757913
2013-05-03,0.0011971282175668827,-0.0238596011699306,0.01790194158438255,0.010666537692925747,0.016996113381498125,0.009335101273647874,0.0043750857985732665,-0.001954933287387533,0.006735131516609161,0.012500904557204888
2013-05-06,0.0004221612830436374,-0.0024839096167638968,0.006772001316786756,0.010554197446346518,0.0063881440300296724,0.004794850257505486,-0.007302589684127254,-0.014037641786555479,-0.006524054576389569,0.003235898059720162
2013-05-07,-0.012529729074763163,-0.0039034759608555306,0.0077191040498923,0.0052360475308327265,0.009156379732166207,-0.0006381110064616244,0.0075455501791759656,0.009626347195998097,0.0031623079165928086,0.008399465295673487
2013-05-08,0.01470823959319662,0.0015795622752397694,0.0016109743247713117,0.008319982920585802,0.006289696253476133,0.007945418016789635,0.001211375412602671,-0.008882922435904494,0.002941898479592996,0.0007118253481548809
2013-05-09,-0.011649859087374476,-0.00257873258322131,-0.000866691467208653,-0.0072765224886377515,0.0,-0.002852823384944775,-0.007048408884132678,-0.01523285914312235,0.0012586207978389306,0.001776485988773526
2013-05-10,-0.008630212541188757,-0.01080500207062386,-0.005219046432849627,0.004164615833092658,0.003014374602912512,0.0028528233849446295,0.0038954876286461295,0.0022622827632192886,0.00980294340472153,0.007781007656519726
2013-05-13,-0.008416504259274501,-0.00769208232105916,-0.00012432565508841223,0.0031119066555449705,-0.003943593314853388,-0.00253569466469628,0.0016985853478351312,-0.005286839899629832,0.008268242608398412,0.00017599063236134447
2013-05-14,-0.0044888226191427795,-0.01092233127135411,0.014103650415848398,0.016945422744162414,0.012244423151416805,0.003168757299233905,0.011815024094414272,0.006791774689521268,0.010035708744776021,0.010163228560418815
2013-05-15,-0.023345595911785897,0.006669704842885562,-0.0028295858661721188,0.009123299823713188,0.004124607820366713,0.0031583932468993944,0.009779725614951143,0.009481800828210821,0.005284418182545904,0.005389834571728669
2013-05-16,-0.004019122278807547,0.010343290810537694,-0.004940216599381461,-0.006580689450175611,-0.005042923016662803,0.005346699142068286,-0.005951853649777473,-0.008228623075094754,-0.010392339121534672,-0.011685903128657135
2013-05-17,-0.022779601469059194,-0.012732159225034694,0.016575828521495754,0.013118131946722915,0.015054422277407881,0.009987738890379431,0.0014311372525290299,0.009469039076802053,0.005718929788712948,0.009602781779022792
2013-05-20,0.030431648851024378,-0.0011961077351815125,0.014026969457346144,0.002003245638271162,0.0029393877343588137,0.0,-0.010305479652073563,-0.004973036397275497,-0.006949013027333185,-0.0029580740984471716
2013-05-21,-0.01671673431161512,0.007837602578147123,-0.002043240428643778,0.002497924201786477,0.0013535394101043688,-0.0031103257745199323,0.0009635125955366153,0.0019924887975876263,0.01081139750333206,0.004520898524945579
2013-05-22,-0.007099209752431566,-0.014962573260717885,-0.01161834534426251,-0.01053426991061605,-0.008831207181575,-0.010963457771672397,-0.0016866594287699098,-0.0170601750947741,0.0,-0.00958771392008771
2013-05-23,0.020034420891585903,0.00472751256989754,0.0004871202803003325,-0.006069719406887592,-0.002732755041986099,-0.0003148728995113545,-0.004106892241188817,-0.006855280112373598,-0.00040556783280769793,-0.0021043842625384094
2013-05-24,-0.0063346049211476085,0.0013700212673133938,-0.005857551087173503,0.0010138287629617275,-0.0031976816296207305,-0.001576634307393056,0.009397154978741992,-0.010758383298124107,-0.0030495567353716036,-0.0029882345474763557
2013-05-28,-0.0020204984510566455,-0.0256691313552384,0.010469972057667726,0.010085748676006133,0.005247837879500679,0.00472232381783756,0.001676929849425252,-0.01165683098269698,0.010127583233012763,0.009636275677466754
2013-05-29,0.009988129408433648,0.011181079150105376,-0.002182014301854478,0.0,-0.005705706316698556,-0.002515971989182173,-0.019338029611914796,-0.014962583216153073,-0.015844081199215813,-0.010340955180294025
2013-05-30,0.013773982178960965,-0.002435470000997386,-0.002309075060828854,0.011970318435821657,0.005933474035903177,0.006277502338951732,-0.003913390733250629,0.002641162775010354,0.007140411206999138,0.0
2013-05-31,-0.02054612833699834,-0.0034011242127444624,-0.02089814932272967,-0.01649616350429524,-0.009602436192568937,-0.009430702431008709,-0.018798790634459522,-0.0060854311990042,-0.02220011355582422,-0.01133938738225727
2013-06-03,0.019155238706458418,0.005284462772386025,0.009643224375281522,0.0010076402474142264,0.004812799067207301,0.00504068390534817,0.010927292432683946,0.0021206018489868038,0.005389679458146137,0.004444299721263837
2013-06-04,-0.00942083088363743,-0.009278073155806092,-0.007905513909547811,-0.009105069440185768,-0.005501856179240334,-0.004409304783490634,0.0002462038162594455,-0.0034486052437914375,-0.0062214754451093346,-0.0035539212248202356
2013-06-05,0.002142261538931351,0.013711618441338278,-0.011725138415798034,-0.01639371889189173,-0.018328012292929786,-0.009833609872641905,-0.012172508851491792,-0.00880839252438343,-0.014668962011325882,-0.016695239157927016
2013-06-06,0.007425099325577856,-0.0006077382092777489,0.007500270531734705,0.01384973788629001,0.0063017789401238235,0.002228546993551908,0.004240184187816827,0.011727288117699387,0.014461199174896215,0.010444688329257774
2013-06-07,-0.024092192496149724,-0.018040298942212325,0.012499313846911064,0.017172434899544155,0.018670950201980688,0.009181910640614471,0.01236715758172455,0.006075632925129243,0.009113320979201466,0.018108189044631608
2013-06-10,0.004939787449919778,-0.004783551498595355,-0.0028325702661833826,0.000500629944883173,-0.002973561945806108,0.002203715094007209,0.0,-0.0002628156942284849,0.0014422968034680187,-0.00299546882605682
2013-06-11,-0.0051648936635613095,0.01182881460958278,-0.015286820073209598,-0.016654574159146604,-0.009204229962593926,-0.0104315111327365,-0.0024612127810969826,-0.006608063284556362,-0.0041263795011302834,-0.009930844885638872
2013-06-12,0.007476670343020137,-0.014406981353470865,-0.0061549972924753345,-0.010744400028967751,-0.006958805322235442,-0.006695479731845853,-0.004940806471201994,-0.009860337639338829,-0.010181687110601407,-0.011111066004024086
2013-06-13,-0.0038060756896859606,0.015546741360133363,0.01662024056961275,0.01885429189361213,0.014558514671578811,0.011450595417723879,0.010347553613709164,0.016204745566608558,0.01533710346940198,0.018568391016252274
2013-06-14,0.005145905283357988,-0.002369515150501721,-0.009714154382350775,-0.01321145245814936,-0.0066750857285838615,-0.007619191132815296,-0.002453634296903815,0.0013162739440296545,-0.0016469093558467358,-0.0031890659235776705
2013-06-17,-0.00492162373629442,-0.005285100022398091,0.014288866332258834,0.009671219113251268,0.00782143452337095,0.009198886732270569,0.00880612553737933,0.003153448706977021,0.0022635715963541226,0.00548609741344288
2013-06-18,-0.012335615865617823,0.0005295461663485093,0.005658683358802407,0.006564077962913241,0.011618850197123559,0.007863164823180741,0.0036467915578533177,0.006797074917014587,0.008392549031852808,0.010184643145672856
2013-06-19,-0.011723707191219441,-0.010381619259025726,-0.0092429194463538,-0.013681301618122413,-0.01529169059898373,-0.011659276772150881,-0.02009902885446548,-0.02319586221666465,-0.016026872710140236,-0.011420934749061605
2013-06-20,-0.05501208351122277,-0.01654870409192635,-0.02965382557231303,-0.021661287784238183,-0.023032164425848597,-0.022436794372034743,-0.030670966902251975,-0.028673568558613655,-0.026018990995911227,-0.026500616082008013
2013-06-21,0.011663149049636777,-0.01710391136609704,0.0017158070584670356,0.0008891421756671117,0.0006147389239409424,-0.006045086511239722,0.013121714487936866,0.012973665731159578,0.009817024218015903,0.0019274343747423647
2013-06-24,-0.00899678918866049,0.004142569822166167,-0.014951019790525029,-0.017942094033563526,-0.016927720730375396,-0.012201364876712707,-0.004066543728315648,-0.0008210147902275518,-0.008494044283629034,-0.009126050150057964
2013-06-25,-0.0037186710729782786,-0.008951344503132988,0.012773714709469298,0.018465284596883177,0.011237816611486207,0.008260296719274689,0.0015267649671036835,0.013061114978553293,0.0051051990061434785,0.008944354176270791
2013-06-26,-0.04294353680246575,0.006468124964933632,0.006134824468573592,0.009882961751675402,0.009700377356833918,0.005905390261115802,0.010370396819998726,0.01262655801144691,0.014324877462426801,0.012460525897642561
2013-06-27,-0.01998184769474001,0.010170746018098722,0.0019095566096428778,0.01285689309720811,0.009840961865659758,0.004895083076682518,0.004519555472507267,0.0021332467448731845,0.0035498003735413082,0.008577692072093211
2013-06-28,0.026974604047993712,0.006813540010706551,-0.0042055512682052845,-0.006150756334338016,-0.005845832660980513,-0.004240897254263949,-0.0062821747507124884,0.0023942736502444366,-0.007741514174473742,0.003552507876442211
2013-07-01,0.016816885336969126,0.002013131392630943,0.007126619062533712,0.003079954745838112,0.010033936882395877,0.005217045003552344,0.007283640944105478,-0.012568537106704148,0.0027272803247801506,0.0068910791971658345
2013-07-02,-0.008955978266061641,-0.0006347454468789965,0.002153431070121191,0.0010248262502163005,-0.010737973224881042,0.0016247015175137052,0.0012505409794054743,-0.00026939476943420803,-0.002097224700273742,0.001759106140984005
2013-07-03,0.005731107587480113,-0.002994259703145653,-0.0006334095139084115,-0.003076871437054154,0.0004691122778490615,0.005826789976470662,-0.002001295434488535,-0.0037751781792147196,-0.0014705504395831164,0.004560110415122862
2013-07-05,-0.022192441073447783,-0.034682577888546645,0.012332116049575424,0.017816911258942168,0.015594971244102002,0.006435125551967835,0.002500927303005298,-0.0029768752331578666,0.013571809715271412,0.010790287499255626
2013-07-08,0.01195305315168224,0.009646119990750946,0.006482277430956893,0.00753937316089012,0.0027670811834478977,-0.000641515771543033,0.009942818808787869,0.014260849003179553,0.005583356052076138,0.009303582689395221
2013-07-09,0.009245063039676966,0.001025451613281596,0.010137441170448059,0.00847680081144461,0.013951068176627958,0.003843580029021099,0.007392934456045503,0.007187291576777578,0.0028832616834330847,0.003937061833170539
2013-07-10,0.0027320810310944702,-0.007852468152579306,-0.006169161970206619,-0.005976379079423599,-0.00022685241177599345,0.0031919864270537972,0.0012271763789929635,0.005555365881461823,0.006558891830930237,0.0010240018768713879
2013-07-11,0.026837949821575,0.011661412300902894,0.008012167893850994,0.009445900891971353,0.015776542499090062,0.01674895006319145,0.01557165809422704,0.015962602733381202,0.012788024882778795,0.014232863165362942
2013-07-12,-0.0008857802448473976,-0.0008342140254812882,0.005631922637387494,0.006903211421813588,-0.006055639975484319,0.0006263021649385294,0.00024124621572031664,0.0031102583574570677,0.006032841350912279,0.004699624378332488
2013-07-15,0.0004027469930761068,0.005276488008215482,-0.0008546274144950123,0.004412813526977574,0.0035932234594136863,0.0028143895519416387,0.001447803295955957,0.016173285876440614,0.001001552918549749,-0.002515085994055464
2013-07-16,0.005701216593606186,0.0034119084602937666,-0.0061290824605975385,-0.00392138404632736,-0.005395121399245195,0.0006247804037292193,-0.003622152317454028,-0.005362157927774796,-0.005825081068096677,-0.005386266180151643
