Date,GLD,TLT,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2021-02-22,169.50999450683594,119.4608154296875,19.648008346557617,29.848215103149414,84.31214141845703,63.89833068847656,56.678226470947266,25.672428131103516,104.94554138183594,79.58499908447266
2021-02-23,169.1199951171875,119.11637115478516,19.972869873046875,30.03072166442871,84.57079315185547,63.72063446044922,56.75669860839844,25.885618209838867,104.77086639404297,79.06256103515625
2021-02-24,169.0,118.33491516113281,20.680164337158203,30.61471939086914,86.16888427734375,64.69556427001953,56.72181701660156,25.582889556884766,105.4971923828125,79.89176940917969
2021-02-25,165.82000732421875,116.4024658203125,20.281282424926758,30.058086395263672,84.58000946044922,62.43354415893555,56.10272216796875,25.35264015197754,104.43983459472656,76.92003631591797
2021-02-26,161.80999755859375,120.25059509277344,19.800159454345703,29.483205795288086,83.70243072509766,62.764915466308594,55.195865631103516,24.883621215820312,103.53877258300781,77.24116516113281
2021-03-01,161.52999877929688,118.6623764038086,20.314176559448242,30.404844284057617,85.8455810546875,64.78679656982422,55.75392532348633,25.433652877807617,104.89036560058594,79.052978515625
2021-03-02,162.41000366210938,118.67078399658203,20.20315170288086,30.29534149169922,85.5961685180664,63.75904846191406,55.65802001953125,25.35690689086914,104.58694458007812,78.14227294921875
2021-03-03,160.6199951171875,117.38372802734375,20.499229431152344,30.532588958740234,85.68852233886719,62.15498352050781,55.39642333984375,25.058441162109375,103.26295471191406,76.3065185546875
2021-03-04,159.0399932861328,116.62661743164062,20.988576889038086,30.185840606689453,84.32138061523438,60.78144836425781,55.195865631103516,25.037124633789062,101.87458801269531,74.69123077392578
2021-03-05,159.13999938964844,116.85376739501953,21.774005889892578,30.76072120666504,86.31668853759766,61.92926788330078,56.416629791259766,25.446447372436523,103.9157485961914,75.16574096679688
2021-03-08,157.49000549316406,115.94527435302734,21.81512451171875,31.153104782104492,87.22199249267578,60.43085861206055,56.66078567504883,25.804609298706055,103.65830993652344,75.25680541992188
2021-03-09,160.83999633789062,117.55197143554688,21.432693481445312,30.87022590637207,86.8616943359375,62.48637008666992,56.60845947265625,26.145708084106445,104.2651596069336,78.09913635253906
2021-03-10,161.66000366210938,117.78751373291016,21.975496292114258,31.49985694885254,88.14575958251953,62.236629486083984,57.34964370727539,26.324790954589844,104.50419616699219,78.49695587158203
2021-03-11,161.52000427246094,116.9378662109375,21.983726501464844,31.408605575561523,88.21040344238281,63.566951751708984,57.21011734008789,26.256572723388672,105.13862609863281,79.70006561279297
2021-03-12,161.49000549316406,114.45628356933594,22.028961181640625,31.727991104125977,89.39283752441406,63.11071014404297,57.68098068237305,26.610464096069336,105.36849212646484,79.93490600585938
2021-03-15,162.1999969482422,115.12925720214844,21.778114318847656,31.54548454284668,90.14108276367188,63.78307342529297,57.9338493347168,26.951568603515625,106.0948486328125,81.00856018066406
2021-03-16,162.35000610351562,114.66659545898438,21.157176971435547,31.216976165771484,88.85704803466797,64.2633285522461,58.00362014770508,26.98568344116211,106.03045654296875,80.16976928710938
2021-03-17,163.50999450683594,113.80852508544922,21.321664810180664,31.426855087280273,89.88243865966797,64.21049499511719,57.916419982910156,26.5465087890625,105.64432525634766,81.2961654663086
2021-03-18,162.55999755859375,112.65605163574219,20.363527297973633,31.591110229492188,89.79928588867188,62.428733825683594,57.68098068237305,26.448442459106445,105.42364501953125,79.3070068359375
2021-03-19,163.24000549316406,113.35427856445312,20.367637634277344,31.226102828979492,89.11569213867188,62.24143600463867,57.88153076171875,26.520925521850586,105.80062866210938,79.78153228759766
2021-03-22,163.0,114.62455749511719,20.172313690185547,30.8237361907959,89.065673828125,63.46531677246094,58.492591857910156,26.482696533203125,106.72140502929688,80.30672454833984
2021-03-23,161.80999755859375,115.6592025756836,19.87725257873535,30.39295196533203,87.50897216796875,63.0706672668457,58.738059997558594,26.877901077270508,105.64192199707031,79.55303192138672
2021-03-24,162.3699951171875,116.28170013427734,20.37594985961914,30.502941131591797,88.14833068847656,62.30544662475586,58.51012420654297,26.886491775512695,105.52197265625,78.3768310546875
2021-03-25,161.77999877929688,115.36479949951172,20.450756072998047,31.016204833984375,89.55677795410156,62.266944885253906,59.0799674987793,27.174297332763672,105.96485137939453,79.06334686279297
2021-03-26,162.24000549316406,114.96105194091797,20.957765579223633,31.501983642578125,91.10421752929688,63.8503303527832,60.12324142456055,27.26450538635254,107.96697235107422,79.72103881835938
2021-03-29,160.30999755859375,113.98518371582031,20.708412170410156,31.22701644897461,91.12274169921875,63.518253326416016,60.72813034057617,27.55661392211914,108.47440338134766,79.2841796875
2021-03-30,157.57000732421875,114.5824966430664,20.529714584350586,31.446989059448242,91.52117156982422,62.916664123535156,60.07939147949219,27.307458877563477,107.49642181396484,80.0618896484375
2021-03-31,159.9600067138672,113.94312286376953,20.3884220123291,31.208690643310547,91.22466278076172,63.91770553588867,59.88652801513672,27.509353637695312,107.70862579345703,80.68597412109375
2021-04-01,161.97999572753906,115.83425903320312,20.907894134521484,31.593647003173828,91.53044891357422,65.20270538330078,59.597225189208984,27.483583450317383,107.38569641113281,81.33409118652344
2021-04-05,161.9199981689453,115.32884979248047,20.409196853637695,31.84111785888672,92.66091918945312,66.55025482177734,60.35994338989258,27.784276962280273,108.13304138183594,83.18238067626953
2021-04-06,163.22000122070312,116.11224365234375,20.355173110961914,31.776948928833008,92.43852996826172,66.26630401611328,60.61418151855469,27.93032455444336,107.71785736083984,83.54241943359375
2021-04-07,162.75999450683594,115.30360412597656,20.425823211669922,31.93276596069336,92.01229858398438,66.61763763427734,60.46513366699219,27.895963668823242,107.47796630859375,83.29278564453125
2021-04-08,164.50999450683594,116.25546264648438,20.15984535217285,31.941926956176758,92.23468017578125,67.58018493652344,60.52650833129883,27.874486923217773,107.64405822753906,83.68647766113281
2021-04-09,163.27000427246094,115.83425903320312,20.026859283447266,32.21689987182617,93.13348388671875,68.22990417480469,60.421302795410156,27.844417572021484,108.82503509521484,84.48336791992188
2021-04-12,162.27999877929688,115.78376007080078,19.86893653869629,32.354373931884766,93.47633361816406,67.90264892578125,60.745689392089844,27.870187759399414,108.93574523925781,85.02586364746094
2021-04-13,163.42999267578125,116.65137481689453,19.889720916748047,32.05191421508789,93.02228546142578,68.54273223876953,60.421302795410156,28.200956344604492,109.3878402709961,85.92359161376953
2021-04-14,162.72000122070312,116.28074645996094,20.442440032958984,32.2443962097168,93.14273834228516,67.81600952148438,60.36869812011719,28.325529098510742,109.37861633300781,85.07865142822266
2021-04-15,165.35000610351562,118.22660064697266,20.276214599609375,32.21689987182617,93.51339721679688,68.9806900024414,60.850887298583984,28.639108657836914,111.25154876708984,85.68833923339844
2021-04-16,166.35000610351562,117.30838775634766,20.114131927490234,32.4460334777832,93.71724700927734,68.96624755859375,61.201560974121094,28.871078491210938,112.0819320678711,86.35084533691406
2021-04-19,165.88999938964844,116.97148895263672,20.093355178833008,32.354373931884766,93.32807922363281,68.39354705810547,60.9648551940918,28.725025177001953,112.10960388183594,85.38111114501953
2021-04-20,166.47999572753906,117.51055145263672,19.561412811279297,31.74945640563965,92.29955291748047,67.78713989257812,61.29799270629883,29.090158462524414,112.54325103759766,84.30574798583984
2021-04-21,168.1300048828125,117.74645233154297,19.810758590698242,32.189395904541016,93.55973052978516,68.47055053710938,61.604827880859375,28.845298767089844,113.8718490600586,85.42910766601562
2021-04-22,167.0399932861328,118.26031494140625,19.578035354614258,31.831941604614258,93.087158203125,67.66681671142578,61.14895248413086,28.639108657836914,113.36439514160156,84.48336791992188
2021-04-23,166.39999389648438,117.9822998046875,19.756736755371094,32.42770767211914,94.10643768310547,68.67747497558594,60.99113464355469,28.60045623779297,114.11172485351562,85.36670684814453
2021-04-26,166.83999633789062,117.81383514404297,19.889720916748047,32.5560302734375,93.82845306396484,69.02880859375,60.30732727050781,28.437219619750977,113.7242202758789,85.7411880493164
2021-04-27,166.4199981689453,116.7861557006836,20.130754470825195,32.812660217285156,94.60679626464844,68.86038970947266,60.26350402832031,28.218137741088867,113.06916046142578,85.64032745361328
2021-04-28,166.91000366210938,116.86195373535156,20.82478141784668,32.94097137451172,94.41220092773438,68.22028350830078,60.30732727050781,28.179481506347656,112.72776794433594,85.53953552246094
2021-04-29,166.22000122070312,116.51667022705078,21.057498931884766,33.52756881713867,95.07936096191406,68.16253662109375,60.94731903076172,28.437219619750977,112.27568054199219,85.56353759765625
2021-04-30,165.66000366210938,116.7861557006836,20.525556564331055,33.23427963256836,94.44927215576172,67.23368072509766,60.99991989135742,28.660593032836914,111.94355010986328,85.89476013183594
2021-05-03,167.80999755859375,116.856201171875,21.090749740600586,33.39925003051758,95.42220306396484,67.04596710205078,61.49962615966797,28.656295776367188,113.21676635742188,85.48670959472656
2021-05-04,166.5800018310547,117.649169921875,21.10321807861328,33.66505813598633,95.83920288085938,65.84278869628906,61.184017181396484,28.54890251159668,113.33670806884766,84.59379577636719
2021-05-05,167.27000427246094,117.84322357177734,21.784770965576172,33.940025329589844,95.93185424804688,65.6839828491211,61.14018630981445,28.06778907775879,113.53968811035156,84.32975769042969
2021-05-06,170.05999755859375,118.0372085571289,21.896974563598633,34.444122314453125,96.59900665283203,66.34331512451172,61.9292106628418,28.282569885253906,113.68732452392578,84.51217651367188
2021-05-07,171.58999633789062,117.45514678955078,22.28762435913086,34.62744140625,97.61827087402344,66.91121673583984,61.9292106628418,28.368488311767578,114.4715576171875,85.27068328857422
2021-05-10,172.11000061035156,116.26567077636719,22.295940399169922,34.599945068359375,97.7109375,65.22195434570312,62.402626037597656,28.656295776367188,114.61920166015625,83.75365447998047
2021-05-11,172.13999938964844,115.60763549804688,21.722434997558594,33.9858512878418,96.26541900634766,65.02462768554688,61.859073638916016,28.30405616760254,113.38285064697266,82.80790710449219
2021-05-12,170.42999267578125,114.39282989501953,21.826332092285156,33.63756561279297,93.95814514160156,63.19578552246094,61.03499984741211,27.64252281188965,112.3125991821289,80.00428009033203
2021-05-13,171.1300048828125,114.56998443603516,21.560359954833984,34.178321838378906,95.71873474121094,64.03323364257812,61.894134521484375,28.175180435180664,113.32749938964844,80.5707778930664
2021-05-14,172.69000244140625,115.64141845703125,22.229446411132812,34.71908950805664,97.04376983642578,65.4433364868164,62.165916442871094,28.312646865844727,113.89952850341797,81.9677963256836
2021-05-17,174.6999969482422,115.39672088623047,22.74476432800293,34.78325271606445,96.74726867675781,64.96208190917969,62.078243255615234,28.0806827545166,113.68732452392578,81.81895446777344
2021-05-18,175.0399932861328,115.10148620605469,22.216978073120117,34.29747772216797,95.33882141113281,64.44227600097656,61.8853874206543,28.076385498046875,113.7242202758789,81.18048095703125
2021-05-19,175.16000366210938,114.82307434082031,21.664255142211914,34.086669921875,94.80137634277344,64.66850280761719,61.683738708496094,28.029129028320312,113.53045654296875,80.49876403808594
2021-05-20,175.9600067138672,115.7679443359375,21.631006240844727,34.10499954223633,95.0145034790039,65.90536499023438,62.253570556640625,28.273983001708984,114.7206802368164,81.3244857788086
2021-05-21,176.0399932861328,116.1391372680664,21.676719665527344,34.444122314453125,95.47779846191406,65.54440307617188,62.262351989746094,28.420042037963867,114.73912048339844,80.91642761230469
2021-05-24,176.35000610351562,116.5693130493164,21.892820358276367,34.60910415649414,96.07083129882812,66.70909118652344,62.44645309448242,28.368488311767578,114.84984588623047,81.71814727783203
2021-05-25,177.9499969482422,117.649169921875,21.448152542114258,34.26081848144531,95.7835922241211,66.72833251953125,62.463993072509766,28.02483558654785,114.50845336914062,81.97737884521484
2021-05-26,177.63999938964844,117.44670104980469,21.63931655883789,34.36163330078125,96.08936309814453,66.72352600097656,62.332481384277344,28.029129028320312,113.84416961669922,82.75990295410156
2021-05-27,177.7100067138672,116.9742660522461,21.65594482421875,34.75575256347656,97.4051513671875,66.3721923828125,61.94676971435547,27.84012222290039,113.59505462646484,83.09117126464844
2021-05-28,178.3800048828125,116.7886734008789,21.697500228881836,34.819915771484375,97.4051513671875,66.60802459716797,62.078243255615234,27.990474700927734,114.03791809082031,82.9759292602539
2021-06-01,177.89999389648438,116.76250457763672,22.532819747924805,35.03071975708008,97.7850570678711,66.28076934814453,61.86783981323242,27.81864356994629,112.16496276855469,82.81752014160156
2021-06-02,178.77000427246094,117.03282165527344,22.952552795410156,35.08570861816406,97.50708770751953,66.73794555664062,62.09578323364258,27.96469497680664,111.94355010986328,82.4334716796875
2021-06-03,175.27000427246094,116.59353637695312,23.014890670776367,35.168212890625,97.29395294189453,66.11713409423828,62.48152542114258,28.132225036621094,112.28489685058594,81.4541244506836
2021-06-04,177.16000366210938,118.19023895263672,23.168657302856445,35.25986099243164,97.6090087890625,67.3876724243164,62.700687408447266,28.089269638061523,112.64472198486328,82.10700988769531
2021-06-07,177.8699951171875,117.82698822021484,23.068918228149414,35.03071975708008,96.9325942993164,67.37324523925781,62.59550094604492,28.140817642211914,113.05069732666016,82.10700988769531
2021-06-08,177.32000732421875,118.6548843383789,23.26839828491211,34.93906021118164,97.18278503417969,67.3780517578125,62.069488525390625,27.900257110595703,112.70011138916016,82.76950073242188
2021-06-09,176.97999572753906,119.70243072509766,23.122943878173828,34.60910415649414,96.19129180908203,67.42618560791016,61.77142333984375,28.14940643310547,113.78882598876953,82.31343841552734
2021-06-10,177.74000549316406,120.4205093383789,23.093854904174805,34.20582962036133,95.71873474121094,67.92189025878906,62.15715026855469,28.334125518798828,115.73558044433594,82.70230102539062
2021-06-11,175.74000549316406,120.22623443603516,23.014890670776367,34.42579650878906,95.9133071899414,68.326171875,62.192222595214844,28.3985538482666,114.9144058227539,83.15357208251953
2021-06-14,174.7100067138672,119.30535125732422,22.91515350341797,34.06834030151367,95.47779846191406,69.01921081542969,62.15715026855469,28.458694458007812,115.01593017578125,83.17756652832031
2021-06-15,174.0500030517578,119.1617202758789,23.351511001586914,34.13249969482422,95.8855209350586,68.59566497802734,62.00811767578125,28.544607162475586,115.05281829833984,82.73591613769531
2021-06-16,171.11000061035156,119.06038665771484,23.226837158203125,34.09584045410156,94.9774398803711,68.22509002685547,61.184017181396484,28.11504554748535,114.60995483398438,82.77430725097656
2021-06-17,165.85000610351562,120.84298706054688,22.43723487854004,33.08762741088867,93.51339721679688,69.01437377929688,61.40319061279297,28.269689559936523,115.48645782470703,83.08634185791016
2021-06-18,164.92999267578125,123.11551666259766,21.772302627563477,32.290218353271484,92.29955291748047,68.3839111328125,60.31611251831055,27.535131454467773,114.16707611083984,82.64947509765625
2021-06-21,166.9499969482422,121.05413055419922,22.700124740600586,33.043853759765625,94.32965850830078,69.11679077148438,61.00788879394531,27.89183807373047,115.53884887695312,83.28653717041016
2021-06-22,166.25,121.349853515625,22.85126304626465,33.099063873291016,94.43191528320312,69.74358367919922,61.096126556396484,27.723007202148438,115.7889404296875,84.07019805908203
2021-06-23,166.13999938964844,121.03726196289062,22.914241790771484,33.16347885131836,94.21810150146484,69.66644287109375,60.7166862487793,27.428638458251953,115.30730438232422,84.71927642822266
2021-06-24,166.0399932861328,121.23161315917969,23.111557006835938,33.57756423950195,94.95243835449219,70.10519409179688,61.016719818115234,27.402660369873047,115.90007781982422,85.00773620605469
2021-06-25,166.58999633789062,119.97277069091797,23.23331069946289,33.98244857788086,95.13836669921875,70.02323150634766,61.48438262939453,27.69703483581543,116.42803192138672,85.54622650146484
2021-06-28,166.5800018310547,121.20620727539062,22.448226928710938,33.7339973449707,94.63639831542969,70.7561264038086,61.537330627441406,27.87452507019043,116.60400390625,85.5654525756836
2021-06-29,164.8300018310547,121.40904235839844,22.339067459106445,33.61436080932617,94.45047760009766,71.27201843261719,61.2637825012207,27.424304962158203,116.73369598388672,85.77699279785156
2021-06-30,165.6300048828125,121.94967651367188,22.61615753173828,33.76160430908203,95.18482208251953,71.19486999511719,61.74027633666992,27.372358322143555,116.65959930419922,85.84429931640625
2021-07-01,166.1999969482422,121.95642852783203,23.010801315307617,34.0284538269043,95.86338806152344,71.31539916992188,61.55496597290039,27.671064376831055,117.69697570800781,86.32990264892578
2021-07-02,167.2899932861328,122.69239044189453,22.960420608520508,33.99164581298828,96.01212310791016,72.25562286376953,61.704986572265625,27.714345932006836,118.82698822021484,87.08953094482422
2021-07-06,168.1199951171875,124.1304702758789,22.213119506835938,33.45793914794922,95.09187316894531,72.5304183959961,61.44908142089844,27.83123779296875,118.7158432006836,87.19052124023438
2021-07-07,168.75999450683594,125.23015594482422,21.85207176208496,33.503944396972656,96.04000091552734,72.92581176757812,61.775569915771484,28.013057708740234,119.46607971191406,87.14242553710938
2021-07-08,168.64999389648438,125.72075653076172,21.726125717163086,32.83220672607422,94.70146179199219,72.23631286621094,61.546146392822266,27.930801391601562,118.80846405029297,86.92607879638672
2021-07-09,169.2100067138672,123.95284271240234,22.18792724609375,33.780006408691406,96.19802856445312,72.90167999267578,61.89910888671875,27.96543312072754,119.21599578857422,87.73861694335938
2021-07-12,169.0,123.79209899902344,22.154348373413086,34.11127471923828,96.32816314697266,72.95956420898438,61.802040100097656,28.05634307861328,119.44757843017578,88.339599609375
2021-07-13,169.22000122070312,122.84471893310547,21.98641586303711,33.743194580078125,95.39862823486328,73.25848388671875,61.78437805175781,27.844221115112305,119.33642578125,87.28186798095703
2021-07-14,171.0399932861328,124.24043273925781,21.331483840942383,33.58676528930664,95.38932800292969,73.79851531982422,62.33146286010742,28.08664321899414,119.22526550292969,87.12319946289062
2021-07-15,171.07000732421875,125.6108169555664,21.033403396606445,33.69717788696289,95.57522583007812,73.19097137451172,62.58736038208008,28.402664184570312,118.80846405029297,86.65203094482422
2021-07-16,169.41000366210938,125.37401580810547,20.437246322631836,33.237098693847656,94.72935485839844,72.4677505493164,62.684410095214844,28.688377380371094,119.13264465332031,85.58467864990234
2021-07-19,169.61000061035156,128.1232147216797,19.715145111083984,32.30771255493164,92.74944305419922,71.4697036743164,62.499122619628906,28.233835220336914,117.88223266601562,84.60389709472656
2021-07-20,169.38999938964844,126.8881607055664,19.97963523864746,33.108272552490234,95.34284210205078,72.5304183959961,62.51675796508789,28.355039596557617,119.3178939819336,86.16644287109375
2021-07-21,168.75999450683594,125.28094482421875,20.676551818847656,33.67878341674805,96.25381469726562,73.22956848144531,62.35792541503906,28.04336166381836,119.51239776611328,86.95975494384766
2021-07-22,169.08999633789062,126.46515655517578,20.445648193359375,33.310707092285156,95.90056610107422,73.76958465576172,62.252071380615234,28.08664321899414,120.39232635498047,87.33473205566406
2021-07-23,168.55999755859375,125.61933135986328,20.370080947875977,33.36592483520508,96.30958557128906,74.50244903564453,63.00206756591797,28.44595718383789,121.78170013427734,88.1136245727539
2021-07-26,168.16000366210938,125.24710083007812,20.873872756958008,33.55916213989258,96.26309204101562,74.4638900756836,63.10795211791992,28.454614639282227,120.99436950683594,88.76750183105469
2021-07-27,168.44000244140625,126.58363342285156,20.680749893188477,33.54996109008789,95.73324584960938,73.7599105834961,63.240318298339844,28.943796157836914,121.55941009521484,87.86843872070312
2021-07-28,169.2899932861328,126.59205627441406,20.869670867919922,33.503944396972656,95.51017761230469,73.66831970214844,62.684410095214844,28.723012924194336,121.99470520019531,87.58474731445312
2021-07-29,171.1699981689453,125.88998413085938,21.071191787719727,33.87202453613281,96.26309204101562,74.01065063476562,62.993255615234375,28.800931930541992,122.2911148071289,88.57036590576172
2021-07-30,169.82000732421875,126.48214721679688,20.73532485961914,33.605167388916016,96.07717895507812,73.96243286132812,63.0991325378418,28.558509826660156,122.4022445678711,86.7481689453125
2021-08-02,169.61000061035156,127.6102523803711,20.57999038696289,33.61436080932617,95.41719818115234,73.69725036621094,62.83443069458008,28.7792911529541,122.5689697265625,86.9981918334961
2021-08-03,169.49000549316406,127.67799377441406,20.93264389038086,33.99164581298828,96.66281127929688,74.16975402832031,63.116798400878906,28.943796157836914,124.27325439453125,87.64242553710938
2021-08-04,169.52999877929688,127.94059753417969,20.365877151489258,33.706390380859375,95.35213470458984,74.31922149658203,62.29618835449219,28.90049934387207,123.74532318115234,86.79145812988281
2021-08-05,168.86000061035156,127.28844451904297,20.59678840637207,34.14807891845703,95.79833221435547,74.72906494140625,62.59619140625,29.21651840209961,123.23588562011719,87.62321472167969
2021-08-06,164.63999938964844,125.16252899169922,20.78570556640625,34.838218688964844,96.24449920654297,74.66637420654297,62.59619140625,29.19919776916504,123.13397979736328,87.02704620361328
2021-08-09,161.72000122070312,124.71371459960938,20.49182891845703,34.930240631103516,95.86338806152344,74.4253158569336,62.82559585571289,29.190540313720703,123.60636138916016,86.90681457519531
2021-08-10,161.77000427246094,124.13778686523438,20.852880477905273,35.29831314086914,96.83940887451172,73.89010620117188,63.275604248046875,29.22084617614746,123.31920623779297,87.24821472167969
2021-08-11,164.0,124.0615234375,21.016611099243164,35.70319747924805,98.09429168701172,73.89976501464844,63.487388610839844,29.493581771850586,122.09661865234375,87.5030288696289
2021-08-12,164.0399932861328,123.85826110839844,20.995620727539062,35.76760482788086,97.90838623046875,74.32403564453125,63.45207977294922,29.52387809753418,123.05989074707031,87.54149627685547
2021-08-13,166.38999938964844,125.81471252441406,20.7479248046875,35.50074768066406,97.60163116455078,74.72906494140625,63.98153305053711,29.73167610168457,123.82865905761719,87.2914810180664
2021-08-16,167.22000122070312,126.11962890625,20.365877151489258,35.40872573852539,97.936279296875,75.06656646728516,64.35211944580078,29.913494110107422,125.23657989501953,86.88761138916016
2021-08-17,166.97000122070312,126.06879425048828,20.155961990356445,35.16028594970703,96.87660217285156,74.44457244873047,64.38739776611328,29.930803298950195,126.71853637695312,84.82501983642578
2021-08-18,167.10000610351562,126.4923324584961,19.736135482788086,34.72779846191406,95.81690979003906,73.41758728027344,63.58444595336914,29.77928352355957,124.79197692871094,85.1279296875
2021-08-19,166.61000061035156,127.4239273071289,19.22394561767578,34.47013473510742,95.14765167236328,74.13600158691406,64.09622955322266,29.90049934387207,125.35697174072266,84.58464813232422
2021-08-20,166.6999969482422,127.50859069824219,19.26592445373535,34.68178939819336,95.39862823486328,75.09066772460938,64.20211029052734,30.27280616760254,126.07017517089844,85.39717102050781
2021-08-23,168.72999572753906,127.4239273071289,19.9880313873291,34.9670524597168,96.17943572998047,76.05979919433594,63.99916458129883,29.88318634033203,126.11644744873047,86.49817657470703
2021-08-24,168.64999389648438,126.4329605102539,20.3196964263916,35.178688049316406,96.66281127929688,75.9730224609375,63.51386260986328,29.688379287719727,125.671875,87.1087646484375
2021-08-25,167.47999572753906,125.38282012939453,20.475034713745117,35.59276580810547,97.28559112548828,75.92961883544922,63.40798568725586,29.74465560913086,125.32919311523438,87.44532775878906
2021-08-26,167.6699981689453,125.73004150390625,20.16436195373535,35.417930603027344,96.85799407958984,75.45230865478516,63.116798400878906,29.671070098876953,124.83829498291016,86.63761138916016
2021-08-27,170.19000244140625,126.58546447753906,20.70174217224121,35.887229919433594,97.52725982666016,76.18035888671875,63.3373908996582,29.662410736083984,124.6993408203125,87.42610931396484
2021-08-30,169.35000610351562,126.915771484375,20.45824432373047,35.381126403808594,97.41571807861328,77.0,63.6197395324707,29.705703735351562,125.40328216552734,88.08476257324219
2021-08-31,169.69000244140625,126.0519027709961,20.3196964263916,35.335121154785156,97.14616394042969,76.594970703125,63.76092529296875,29.671070098876953,125.23657989501953,88.29631805419922
2021-09-01,169.6999969482422,126.26302337646484,20.021617889404297,35.13267135620117,96.77435302734375,76.61427307128906,64.09622955322266,30.060678482055664,125.27362060546875,88.29149627685547
2021-09-02,169.25,126.81421661376953,20.52960777282715,35.25230407714844,97.8154296875,76.53231811523438,64.3432846069336,30.333404541015625,126.61665344238281,88.28668975830078
2021-09-03,171.05999755859375,125.66088104248047,20.412059783935547,35.03145980834961,97.22052001953125,76.83606719970703,64.26390075683594,30.08232307434082,126.75558471679688,88.23381042480469
2021-09-07,167.7100067138672,124.60090637207031,20.29030990600586,34.81980895996094,95.53805541992188,76.85536193847656,63.522674560546875,29.684062957763672,126.01457214355469,88.4934310913086
2021-09-08,167.2899932861328,125.44895935058594,20.030014038085938,34.73699951171875,95.66816711425781,76.56123352050781,64.06976318359375,30.216522216796875,125.95903015136719,88.59441375732422
2021-09-09,168.02999877929688,126.9669189453125,20.07199478149414,34.838218688964844,95.20343017578125,76.27196502685547,63.69916534423828,30.05201530456543,124.50482177734375,88.47900390625
2021-09-10,167.17999267578125,125.84751892089844,20.063602447509766,34.580562591552734,94.77583312988281,75.519775390625,63.425628662109375,29.63210105895996,123.36551666259766,87.93572998046875
2021-09-13,167.74000549316406,126.61068725585938,20.63876724243164,34.97624969482422,95.02680206298828,75.54390716552734,63.58444595336914,29.580154418945312,122.60601043701172,88.15209197998047
2021-09-14,168.82000732421875,128.1455841064453,20.34069061279297,34.506954193115234,93.88346862792969,75.44747161865234,63.29328155517578,29.480588912963867,122.58750915527344,87.85879516601562
2021-09-15,167.8300018310547,127.69625091552734,21.100576400756836,34.838218688964844,94.91524505615234,76.10801696777344,63.522674560546875,29.441633224487305,123.38407897949219,88.42613220214844
2021-09-16,164.02999877929688,127.11105346679688,20.86127471923828,34.73699951171875,94.26459503173828,76.15140533447266,63.3109016418457,29.19487762451172,123.06915283203125,88.82998657226562
2021-09-17,163.77000427246094,126.5005111694336,20.70594024658203,34.580562591552734,93.26066589355469,74.96531677246094,62.966793060302734,28.744661331176758,123.18956756591797,88.51747131347656
2021-09-20,164.94000244140625,128.06935119628906,20.073650360107422,33.778385162353516,92.19105529785156,73.59986114501953,62.33815383911133,28.691879272460938,121.90406036376953,86.49756622314453
2021-09-21,166.0399932861328,127.95909118652344,20.120386123657227,33.732181549072266,91.70613098144531,73.62885284423828,62.26712417602539,28.613370895385742,122.08998107910156,86.62757873535156
2021-09-22,165.4199981689453,128.7222900390625,20.740785598754883,34.295921325683594,92.43351745605469,74.63832092285156,62.4447021484375,28.595918655395508,122.2944564819336,87.80726623535156
2021-09-23,163.50999450683594,125.81360626220703,21.46741485595703,35.13691329956055,93.85099029541016,75.63815307617188,62.67554473876953,28.443260192871094,123.1774673461914,88.69802856445312
2021-09-24,163.3000030517578,124.58393096923828,21.628887176513672,35.32175064086914,94.04679870605469,75.69126892089844,62.702178955078125,28.41272735595703,122.67555236816406,89.03028869628906
2021-09-27,163.63999938964844,124.12600708007812,22.398006439208984,35.80232620239258,94.14007568359375,74.95710754394531,62.4180793762207,28.07686996459961,120.9281005859375,89.5069808959961
2021-09-28,162.0500030517578,122.1924819946289,22.474496841430664,35.210845947265625,93.04899597167969,72.73529052734375,61.68112564086914,27.723562240600586,118.85530853271484,87.78319549560547
2021-09-29,161.32000732421875,122.40453338623047,22.474496841430664,35.23857116699219,93.15158081054688,72.64350891113281,62.24048614501953,28.085588455200195,119.79410552978516,87.86985778808594
2021-09-30,164.22000122070312,122.38753509521484,22.134550094604492,34.68408203125,91.23983764648438,72.12189483642578,61.12177276611328,27.863140106201172,118.32548522949219,86.40608978271484
2021-10-01,164.58999633789062,123.41749572753906,22.878173828125,35.257057189941406,92.48947143554688,73.2086410522461,61.28156280517578,27.863140106201172,118.3533706665039,87.05612182617188
2021-10-04,165.36000061035156,123.10332489013672,23.252111434936523,34.95207595825195,91.98589324951172,71.51329803466797,61.08625030517578,28.24697494506836,116.5501480102539,86.36756134033203
2021-10-05,164.58999633789062,121.91454315185547,23.388090133666992,35.63597106933594,93.01168823242188,72.5324478149414,61.39700698852539,28.17718505859375,117.24724578857422,86.7142105102539
2021-10-06,165.02999877929688,122.60236358642578,23.141632080078125,35.67292404174805,93.42198944091797,73.00577545166016,61.99189376831055,28.613370895385742,117.03348541259766,86.98870086669922
2021-10-07,164.16000366210938,121.32022857666016,23.32010841369629,35.88549041748047,94.14938354492188,73.67230224609375,62.26712417602539,28.460702896118164,118.58575439453125,88.34172821044922
2021-10-08,164.22999572753906,120.47109985351562,24.038230895996094,36.06108474731445,94.14007568359375,73.39701843261719,62.196102142333984,28.251338958740234,117.9908676147461,87.9372787475586
